event_label,gtm_event,url,timestamp
,,https://region1.google-analytics.com/g/collect?v=2&tid=G-Z69LH9X4YE&gtm=45je5280v883704567z878326285za200zb78326285&_p=1739289181654&gcs=G111&gcd=13n3n3n3n5l1&npa=0&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482433~102539968~102556566~102558064~102587591~102605417&cid=165798318.1739289075&ul=en-us&sr=1536x960&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=2&pscdl=noapi&_s=1&sid=1739289075&sct=1&seg=1&dl=https%3A%2F%2Fforms.rangerover.com%2Frr-de-de%2Fservlet%2FSmartForm.html%3FformCode%3Dlr-l460kmiw-de-de%26variant%3DRangeRover%26cnst_bnr%3D1&dr=https%3A%2F%2Fwww.rangerover.com%2F&dt=lr-l460kmiw-de-de&en=page_view&tfd=5747,
VOLLELEKTRISCHEN FAHRSPASS ERLEBEN ::  secondary-link  None,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=10&tfd=117647&richsstsse,
NORMALER RADSTAND :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=11&tfd=125318&richsstsse,
MODELLE ERKUNDEN ::  secondary-link  None,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=12&tfd=133213&richsstsse,
ONLINE-KALKULATOR :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=13&tfd=140806&richsstsse,
KATALOG DURCHSUCHEN :: primary-link icon-dx-search-inventory,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=15&tfd=184277&richsstsse,
KATALOG DURCHSUCHEN :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=16&tfd=191610&richsstsse,
DESIGN ENTDECKEN :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=17&tfd=199115&richsstsse,
KULTIVIERTHEIT ENTDECKEN :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=18&tfd=206608&richsstsse,
TECHNOLOGIE ENTDECKEN :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=19&tfd=213844&richsstsse,
LEISTUNG ENTDECKEN :: cta-content,gtm.click,https://tags.rangerover.com/g/collect?v=2&tid=G-57YXS6JZKV&gtm=45je5280v897869864z878326285za200zb78326285&_p=1739289072786&gcs=G100&gcd=13m3m3m3m7l1&npa=1&dma_cps=-&dma=0&tcfd=10000&tag_exp=101732282~101732284~102067808~102482432~102539968~102556566~102558064~102587591~102605417&cid=58677851.1739289075&ecid=1950068826&ul=en-us&sr=1536x960&_fplc=0&ur=GB-ENG&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B8.0.0.0%7CChromium%3B132.0.6834.196%7CGoogle%2520Chrome%3B132.0.6834.196&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=denied&sst.rnd=358539644.1739289075&sst.etld=google.co.uk&sst.gcsub=region1&sst.tft=1739289072786&sst.lpc=153098427&sst.navt=n&sst.ude=0&dr=&dl=https%3A%2F%2Fwww.rangerover.com%2Fde-de%2Frange-rover%2Findex.html&sid=1739289075&sct=1&seg=1&dt=Range%20Rover%20%7C%20Luxuri%C3%B6ser%20Performance-SUV%20%7C%20Range%20Rover&_s=20&tfd=221041&richsstsse,
